origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-34.290173,-71.082854,-34.592267,-70.98697,57457.0
-34.290173,-71.082854,-34.171195,-70.74279,37674.5
-34.290173,-71.082854,-34.392256,-70.854765,49197.0
-34.290173,-71.082854,-34.177588,-70.757829,35881.75
-34.290173,-71.082854,-34.400957,-70.842169,49795.0
-34.290173,-71.082854,-34.209184,-70.814858,34039.0
-34.290173,-71.082854,-34.176538,-70.736833,37340.5
-34.290173,-71.082854,-34.575542,-70.995463,58387.0
-34.290173,-71.082854,-34.212196,-70.657681,45715.5
-34.290173,-71.082854,-34.267358,-71.031469,6613.0
-34.290173,-71.082854,-34.04645,-70.675743,63676.0
-34.290173,-71.082854,-34.035962,-70.647753,63886.0
-34.290173,-71.082854,-34.360931,-70.836255,55562.0
-34.290173,-71.082854,-34.267326,-71.031936,6627.0
-34.290173,-71.082854,-34.583904,-70.992034,57590.0
-34.290173,-71.082854,-34.15092,-70.76583,35947.0
-34.290173,-71.082854,-34.23582,-70.778198,40570.0
-34.290173,-71.082854,-34.238334,-70.978748,12059.0
-34.290173,-71.082854,-34.045113,-70.67002,63066.0
-34.290173,-71.082854,-34.191216,-70.67202,45098.5
-34.290173,-71.082854,-34.175594,-70.703832,40532.5
-34.290173,-71.082854,-34.170956,-70.703133,41318.75
-34.290173,-71.082854,-34.409004,-70.864319,48478.0
-34.290173,-71.082854,-34.20289334239257,-70.75137574951917,38631.0
-34.290173,-71.082854,-34.545347,-70.95309,55201.0
-34.290173,-71.082854,-34.160741,-70.73843,39147.5
-34.290173,-71.082854,-34.590813,-70.996078,58358.0
-34.290173,-71.082854,-34.249185,-71.04603,8596.0
-34.290173,-71.082854,-34.405065,-70.846615,49150.0
-34.290173,-71.082854,-34.590044,-70.968221,57832.0
-34.290173,-71.082854,-34.160107,-70.704028,41634.5
-34.290173,-71.082854,-34.28162,-71.075432,1390.0
-34.290173,-71.082854,-34.167152,-70.740349,38321.75
-34.290173,-71.082854,-34.209034,-70.89944,20231.0
-34.290173,-71.082854,-34.122416,-70.63519,51054.5
-34.290173,-71.082854,-34.451828,-70.894173,52464.0
-34.290173,-71.082854,-34.001395,-70.69353,56592.0
-34.290173,-71.082854,-34.205148,-70.656517,45736.5
-34.290173,-71.082854,-34.244133,-70.985211,11189.0
-34.290173,-71.082854,-34.15542,-70.713246,42273.5
-34.290173,-71.082854,-34.284441,-70.827128,44311.0
-34.290173,-71.082854,-34.578322,-70.99083,57843.0
-34.290173,-71.082854,-34.576814,-71.003303,59509.0
-34.290173,-71.082854,-34.290173,-71.082854,0.0
-34.290173,-71.082854,-34.173178,-70.701602,40922.5
-34.290173,-71.082854,-34.164,-70.734403,39091.5
-34.290173,-71.082854,-34.29072,-70.8089,45098.0
-34.290173,-71.082854,-33.963413,-70.68885,64372.0
-34.290173,-71.082854,-34.159411,-70.715086,41321.0
-34.290173,-71.082854,-34.185892,-70.72026,38925.5
-34.290173,-71.082854,-34.265366,-71.0215,7462.0
-34.290173,-71.082854,-34.001488,-70.693508,56582.0
-34.290173,-71.082854,-34.174327,-70.752931,36208.0
-34.290173,-71.082854,-34.222828,-70.972191,14551.0
-34.290173,-71.082854,-34.289161,-71.083084,109.0
-34.290173,-71.082854,-34.190127,-70.716163,39646.5
-34.290173,-71.082854,-34.179033,-70.714959,39840.5
-34.290173,-71.082854,-34.173571,-70.842738,29445.0
-34.290173,-71.082854,-34.566607,-71.000203,59139.0
-34.290173,-71.082854,-34.331449,-70.888853,51894.5
-34.290173,-71.082854,-34.160367,-70.744945,38277.75
-34.290173,-71.082854,-34.17594,-70.695381,41586.5
-34.290173,-71.082854,-34.114467,-70.682847,46724.5
-34.290173,-71.082854,-34.252923,-70.793993,40322.0
-34.290173,-71.082854,-34.223315,-70.967008,14695.0
-34.290173,-71.082854,-34.163507,-70.712884,40526.5
-34.290173,-71.082854,-34.228274,-70.782333,42867.75
-34.290173,-71.082854,-34.182208,-70.694532,42013.5
-34.173178,-70.701602,-34.592267,-70.98697,56184.0
-34.173178,-70.701602,-34.171195,-70.74279,5234.75
-34.173178,-70.701602,-34.392256,-70.854765,35032.0
-34.173178,-70.701602,-34.177588,-70.757829,7687.5
-34.173178,-70.701602,-34.400957,-70.842169,35630.0
-34.173178,-70.701602,-34.209184,-70.814858,13775.0
-34.173178,-70.701602,-34.176538,-70.736833,4592.5
-34.173178,-70.701602,-34.575542,-70.995463,57114.0
-34.173178,-70.701602,-34.212196,-70.657681,7758.0
-34.173178,-70.701602,-34.267358,-71.031469,35371.0
-34.173178,-70.701602,-34.04645,-70.675743,22940.5
-34.173178,-70.701602,-34.035962,-70.647753,23150.5
-34.173178,-70.701602,-34.360931,-70.836255,29215.0
-34.173178,-70.701602,-34.267326,-71.031936,35385.0
-34.173178,-70.701602,-34.583904,-70.992034,56317.0
-34.173178,-70.701602,-34.15092,-70.76583,7532.5
-34.173178,-70.701602,-34.23582,-70.778198,15232.0
-34.173178,-70.701602,-34.238334,-70.978748,29075.0
-34.173178,-70.701602,-34.045113,-70.67002,22330.5
-34.173178,-70.701602,-34.191216,-70.67202,5492.0
-34.173178,-70.701602,-34.175594,-70.703832,1610.0
-34.173178,-70.701602,-34.170956,-70.703133,1376.0
-34.173178,-70.701602,-34.409004,-70.864319,34313.0
-34.173178,-70.701602,-34.20289334239257,-70.75137574951917,10460.0
-34.173178,-70.701602,-34.545347,-70.95309,53928.0
-34.173178,-70.701602,-34.160741,-70.73843,5016.25
-34.173178,-70.701602,-34.590813,-70.996078,57085.0
-34.173178,-70.701602,-34.249185,-71.04603,37456.0
-34.173178,-70.701602,-34.405065,-70.846615,34985.0
-34.173178,-70.701602,-34.590044,-70.968221,56559.0
-34.173178,-70.701602,-34.160107,-70.704028,3295.0
-34.173178,-70.701602,-34.28162,-71.075432,39744.0
-34.173178,-70.701602,-34.167152,-70.740349,4962.25
-34.173178,-70.701602,-34.209034,-70.89944,21225.0
-34.173178,-70.701602,-34.122416,-70.63519,13299.0
-34.173178,-70.701602,-34.451828,-70.894173,38124.0
-34.173178,-70.701602,-34.001395,-70.69353,22803.5
-34.173178,-70.701602,-34.205148,-70.656517,7779.0
-34.173178,-70.701602,-34.244133,-70.985211,29945.0
-34.173178,-70.701602,-34.15542,-70.713246,3931.0
-34.173178,-70.701602,-34.284441,-70.827128,19052.0
-34.173178,-70.701602,-34.578322,-70.99083,56570.0
-34.173178,-70.701602,-34.576814,-71.003303,58236.0
-34.173178,-70.701602,-34.290173,-71.082854,41134.0
-34.173178,-70.701602,-34.173178,-70.701602,0.0
-34.173178,-70.701602,-34.164,-70.734403,4125.75
-34.173178,-70.701602,-34.29072,-70.8089,19839.0
-34.173178,-70.701602,-33.963413,-70.68885,30583.5
-34.173178,-70.701602,-34.159411,-70.715086,3454.0
-34.173178,-70.701602,-34.185892,-70.72026,3313.0
-34.173178,-70.701602,-34.265366,-71.0215,34936.0
-34.173178,-70.701602,-34.001488,-70.693508,22793.5
-34.173178,-70.701602,-34.174327,-70.752931,6115.75
-34.173178,-70.701602,-34.222828,-70.972191,29175.0
-34.173178,-70.701602,-34.289161,-71.083084,41025.0
-34.173178,-70.701602,-34.190127,-70.716163,4028.75
-34.173178,-70.701602,-34.179033,-70.714959,1712.0
-34.173178,-70.701602,-34.173571,-70.842738,15141.0
-34.173178,-70.701602,-34.566607,-71.000203,57866.0
-34.173178,-70.701602,-34.331449,-70.888853,30102.0
-34.173178,-70.701602,-34.160367,-70.744945,5138.0
-34.173178,-70.701602,-34.17594,-70.695381,2671.0
-34.173178,-70.701602,-34.114467,-70.682847,8969.0
-34.173178,-70.701602,-34.252923,-70.793993,14391.0
-34.173178,-70.701602,-34.223315,-70.967008,28663.0
-34.173178,-70.701602,-34.163507,-70.712884,2771.0
-34.173178,-70.701602,-34.228274,-70.782333,13616.0
-34.173178,-70.701602,-34.182208,-70.694532,3098.0
-34.164,-70.734403,-34.592267,-70.98697,55033.0
-34.164,-70.734403,-34.171195,-70.74279,1975.0
-34.164,-70.734403,-34.392256,-70.854765,33881.0
-34.164,-70.734403,-34.177588,-70.757829,3751.0
-34.164,-70.734403,-34.400957,-70.842169,34479.0
-34.164,-70.734403,-34.209184,-70.814858,12624.0
-34.164,-70.734403,-34.176538,-70.736833,2085.0
-34.164,-70.734403,-34.575542,-70.995463,55963.0
-34.164,-70.734403,-34.212196,-70.657681,10331.0
-34.164,-70.734403,-34.267358,-71.031469,34220.0
-34.164,-70.734403,-34.04645,-70.675743,21519.25
-34.164,-70.734403,-34.035962,-70.647753,21729.25
-34.164,-70.734403,-34.360931,-70.836255,28064.0
-34.164,-70.734403,-34.267326,-71.031936,34234.0
-34.164,-70.734403,-34.583904,-70.992034,55166.0
-34.164,-70.734403,-34.15092,-70.76583,4103.5
-34.164,-70.734403,-34.23582,-70.778198,14081.0
-34.164,-70.734403,-34.238334,-70.978748,27924.0
-34.164,-70.734403,-34.045113,-70.67002,20909.25
-34.164,-70.734403,-34.191216,-70.67202,7551.0
-34.164,-70.734403,-34.175594,-70.703832,3676.0
-34.164,-70.734403,-34.170956,-70.703133,4036.25
-34.164,-70.734403,-34.409004,-70.864319,33162.0
-34.164,-70.734403,-34.20289334239257,-70.75137574951917,9309.0
-34.164,-70.734403,-34.545347,-70.95309,52777.0
-34.164,-70.734403,-34.160741,-70.73843,752.0
-34.164,-70.734403,-34.590813,-70.996078,55934.0
-34.164,-70.734403,-34.249185,-71.04603,36305.0
-34.164,-70.734403,-34.405065,-70.846615,33834.0
-34.164,-70.734403,-34.590044,-70.968221,55408.0
-34.164,-70.734403,-34.160107,-70.704028,3961.0
-34.164,-70.734403,-34.28162,-71.075432,38593.0
-34.164,-70.734403,-34.167152,-70.740349,1396.0
-34.164,-70.734403,-34.209034,-70.89944,20074.0
-34.164,-70.734403,-34.122416,-70.63519,13381.0
-34.164,-70.734403,-34.451828,-70.894173,36973.0
-34.164,-70.734403,-34.001395,-70.69353,21382.25
-34.164,-70.734403,-34.205148,-70.656517,10352.0
-34.164,-70.734403,-34.244133,-70.985211,28794.0
-34.164,-70.734403,-34.15542,-70.713246,3703.0
-34.164,-70.734403,-34.284441,-70.827128,17901.0
-34.164,-70.734403,-34.578322,-70.99083,55419.0
-34.164,-70.734403,-34.576814,-71.003303,57085.0
-34.164,-70.734403,-34.290173,-71.082854,39983.0
-34.164,-70.734403,-34.173178,-70.701602,4066.0
-34.164,-70.734403,-34.164,-70.734403,0.0
-34.164,-70.734403,-34.29072,-70.8089,18688.0
-34.164,-70.734403,-33.963413,-70.68885,29162.25
-34.164,-70.734403,-34.159411,-70.715086,3136.0
-34.164,-70.734403,-34.185892,-70.72026,3541.0
-34.164,-70.734403,-34.265366,-71.0215,33785.0
-34.164,-70.734403,-34.001488,-70.693508,21372.25
-34.164,-70.734403,-34.174327,-70.752931,2949.5
-34.164,-70.734403,-34.222828,-70.972191,28024.0
-34.164,-70.734403,-34.289161,-71.083084,39874.0
-34.164,-70.734403,-34.190127,-70.716163,4262.0
-34.164,-70.734403,-34.179033,-70.714959,3535.25
-34.164,-70.734403,-34.173571,-70.842738,13990.0
-34.164,-70.734403,-34.566607,-71.000203,56715.0
-34.164,-70.734403,-34.331449,-70.888853,28951.0
-34.164,-70.734403,-34.160367,-70.744945,1220.0
-34.164,-70.734403,-34.17594,-70.695381,4730.0
-34.164,-70.734403,-34.114467,-70.682847,9051.0
-34.164,-70.734403,-34.252923,-70.793993,13240.0
-34.164,-70.734403,-34.223315,-70.967008,27512.0
-34.164,-70.734403,-34.163507,-70.712884,2853.0
-34.164,-70.734403,-34.228274,-70.782333,12465.0
-34.164,-70.734403,-34.182208,-70.694532,5157.0
-34.29072,-70.8089,-34.592267,-70.98697,39335.0
-34.29072,-70.8089,-34.171195,-70.74279,18132.5
-34.29072,-70.8089,-34.392256,-70.854765,15005.25
-34.29072,-70.8089,-34.177588,-70.757829,17776.75
-34.29072,-70.8089,-34.400957,-70.842169,18781.0
-34.29072,-70.8089,-34.209184,-70.814858,16595.0
-34.29072,-70.8089,-34.176538,-70.736833,17367.0
-34.29072,-70.8089,-34.575542,-70.995463,40265.0
-34.29072,-70.8089,-34.212196,-70.657681,24239.0
-34.29072,-70.8089,-34.267358,-71.031469,39664.0
-34.29072,-70.8089,-34.04645,-70.675743,37414.0
-34.29072,-70.8089,-34.035962,-70.647753,37624.0
-34.29072,-70.8089,-34.360931,-70.836255,10537.0
-34.29072,-70.8089,-34.267326,-71.031936,39678.0
-34.29072,-70.8089,-34.583904,-70.992034,39468.0
-34.29072,-70.8089,-34.15092,-70.76583,17842.0
-34.29072,-70.8089,-34.23582,-70.778198,8707.0
-34.29072,-70.8089,-34.238334,-70.978748,33368.0
-34.29072,-70.8089,-34.045113,-70.67002,36804.0
-34.29072,-70.8089,-34.191216,-70.67202,23448.5
-34.29072,-70.8089,-34.175594,-70.703832,19053.0
-34.29072,-70.8089,-34.170956,-70.703133,19447.0
-34.29072,-70.8089,-34.409004,-70.864319,17464.0
-34.29072,-70.8089,-34.20289334239257,-70.75137574951917,11950.0
-34.29072,-70.8089,-34.545347,-70.95309,37079.0
-34.29072,-70.8089,-34.160741,-70.73843,20611.0
-34.29072,-70.8089,-34.590813,-70.996078,40236.0
-34.29072,-70.8089,-34.249185,-71.04603,41749.0
-34.29072,-70.8089,-34.405065,-70.846615,18136.0
-34.29072,-70.8089,-34.590044,-70.968221,39710.0
-34.29072,-70.8089,-34.160107,-70.704028,20155.0
-34.29072,-70.8089,-34.28162,-71.075432,44037.0
-34.29072,-70.8089,-34.167152,-70.740349,20427.25
-34.29072,-70.8089,-34.209034,-70.89944,25518.0
-34.29072,-70.8089,-34.122416,-70.63519,29575.0
-34.29072,-70.8089,-34.451828,-70.894173,21275.0
-34.29072,-70.8089,-34.001395,-70.69353,38229.0
-34.29072,-70.8089,-34.205148,-70.656517,24260.0
-34.29072,-70.8089,-34.244133,-70.985211,34238.0
-34.29072,-70.8089,-34.15542,-70.713246,20794.0
-34.29072,-70.8089,-34.284441,-70.827128,2196.0
-34.29072,-70.8089,-34.578322,-70.99083,39721.0
-34.29072,-70.8089,-34.576814,-71.003303,41387.0
-34.29072,-70.8089,-34.290173,-71.082854,45427.0
-34.29072,-70.8089,-34.173178,-70.701602,19443.0
-34.29072,-70.8089,-34.164,-70.734403,19383.75
-34.29072,-70.8089,-34.29072,-70.8089,0.0
-34.29072,-70.8089,-33.963413,-70.68885,46009.0
-34.29072,-70.8089,-34.159411,-70.715086,19841.5
-34.29072,-70.8089,-34.185892,-70.72026,17449.0
-34.29072,-70.8089,-34.265366,-71.0215,39229.0
-34.29072,-70.8089,-34.001488,-70.693508,38219.0
-34.29072,-70.8089,-34.174327,-70.752931,18120.75
-34.29072,-70.8089,-34.222828,-70.972191,33468.0
-34.29072,-70.8089,-34.289161,-71.083084,45318.0
-34.29072,-70.8089,-34.190127,-70.716163,18170.0
-34.29072,-70.8089,-34.179033,-70.714959,18364.0
-34.29072,-70.8089,-34.173571,-70.842738,19434.0
-34.29072,-70.8089,-34.566607,-71.000203,41017.0
-34.29072,-70.8089,-34.331449,-70.888853,13253.0
-34.29072,-70.8089,-34.160367,-70.744945,21035.0
-34.29072,-70.8089,-34.17594,-70.695381,20107.0
-34.29072,-70.8089,-34.114467,-70.682847,25245.0
-34.29072,-70.8089,-34.252923,-70.793993,5918.0
-34.29072,-70.8089,-34.223315,-70.967008,32956.0
-34.29072,-70.8089,-34.163507,-70.712884,19047.0
-34.29072,-70.8089,-34.228274,-70.782333,9317.0
-34.29072,-70.8089,-34.182208,-70.694532,20534.0
-33.963413,-70.68885,-34.592267,-70.98697,79894.0
-33.963413,-70.68885,-34.171195,-70.74279,28139.0
-33.963413,-70.68885,-34.392256,-70.854765,58742.0
-33.963413,-70.68885,-34.177588,-70.757829,33408.5
-33.963413,-70.68885,-34.400957,-70.842169,59340.0
-33.963413,-70.68885,-34.209184,-70.814858,36571.0
-33.963413,-70.68885,-34.176538,-70.736833,27396.0
-33.963413,-70.68885,-34.575542,-70.995463,80824.0
-33.963413,-70.68885,-34.212196,-70.657681,35642.0
-33.963413,-70.68885,-34.267358,-71.031469,55369.0
-33.963413,-70.68885,-34.04645,-70.675743,16244.0
-33.963413,-70.68885,-34.035962,-70.647753,16454.0
-33.963413,-70.68885,-34.360931,-70.836255,52925.0
-33.963413,-70.68885,-34.267326,-71.031936,55383.0
-33.963413,-70.68885,-34.583904,-70.992034,80027.0
-33.963413,-70.68885,-34.15092,-70.76583,30214.75
-33.963413,-70.68885,-34.23582,-70.778198,38028.0
-33.963413,-70.68885,-34.238334,-70.978748,49073.0
-33.963413,-70.68885,-34.045113,-70.67002,15634.0
-33.963413,-70.68885,-34.191216,-70.67202,32048.0
-33.963413,-70.68885,-34.175594,-70.703832,28173.0
-33.963413,-70.68885,-34.170956,-70.703133,28567.0
-33.963413,-70.68885,-34.409004,-70.864319,58023.0
-33.963413,-70.68885,-34.20289334239257,-70.75137574951917,33256.0
-33.963413,-70.68885,-34.545347,-70.95309,77638.0
-33.963413,-70.68885,-34.160741,-70.73843,24535.0
-33.963413,-70.68885,-34.590813,-70.996078,80795.0
-33.963413,-70.68885,-34.249185,-71.04603,57454.0
-33.963413,-70.68885,-34.405065,-70.846615,58695.0
-33.963413,-70.68885,-34.590044,-70.968221,80269.0
-33.963413,-70.68885,-34.160107,-70.704028,26881.75
-33.963413,-70.68885,-34.28162,-71.075432,59742.0
-33.963413,-70.68885,-34.167152,-70.740349,26521.0
-33.963413,-70.68885,-34.209034,-70.89944,41223.0
-33.963413,-70.68885,-34.122416,-70.63519,27527.0
-33.963413,-70.68885,-34.451828,-70.894173,61834.0
-33.963413,-70.68885,-34.001395,-70.69353,7469.0
-33.963413,-70.68885,-34.205148,-70.656517,35663.0
-33.963413,-70.68885,-34.244133,-70.985211,49943.0
-33.963413,-70.68885,-34.15542,-70.713246,25987.0
-33.963413,-70.68885,-34.284441,-70.827128,42762.0
-33.963413,-70.68885,-34.578322,-70.99083,80280.0
-33.963413,-70.68885,-34.576814,-71.003303,81946.0
-33.963413,-70.68885,-34.290173,-71.082854,61132.0
-33.963413,-70.68885,-34.173178,-70.701602,28563.0
-33.963413,-70.68885,-34.164,-70.734403,25170.25
-33.963413,-70.68885,-34.29072,-70.8089,43549.0
-33.963413,-70.68885,-33.963413,-70.68885,0.0
-33.963413,-70.68885,-34.159411,-70.715086,25205.0
-33.963413,-70.68885,-34.185892,-70.72026,28852.0
-33.963413,-70.68885,-34.265366,-71.0215,54934.0
-33.963413,-70.68885,-34.001488,-70.693508,7459.0
-33.963413,-70.68885,-34.174327,-70.752931,28374.75
-33.963413,-70.68885,-34.222828,-70.972191,49173.0
-33.963413,-70.68885,-34.289161,-71.083084,61023.0
-33.963413,-70.68885,-34.190127,-70.716163,29612.0
-33.963413,-70.68885,-34.179033,-70.714959,27856.0
-33.963413,-70.68885,-34.173571,-70.842738,35139.0
-33.963413,-70.68885,-34.566607,-71.000203,81576.0
-33.963413,-70.68885,-34.331449,-70.888853,53812.0
-33.963413,-70.68885,-34.160367,-70.744945,24684.0
-33.963413,-70.68885,-34.17594,-70.695381,29227.0
-33.963413,-70.68885,-34.114467,-70.682847,21561.0
-33.963413,-70.68885,-34.252923,-70.793993,37187.0
-33.963413,-70.68885,-34.223315,-70.967008,48661.0
-33.963413,-70.68885,-34.163507,-70.712884,26099.25
-33.963413,-70.68885,-34.228274,-70.782333,36412.0
-33.963413,-70.68885,-34.182208,-70.694532,29654.0
-34.159411,-70.715086,-34.592267,-70.98697,56664.0
-34.159411,-70.715086,-34.171195,-70.74279,5599.25
-34.159411,-70.715086,-34.392256,-70.854765,35512.0
-34.159411,-70.715086,-34.177588,-70.757829,8167.5
-34.159411,-70.715086,-34.400957,-70.842169,36110.0
-34.159411,-70.715086,-34.209184,-70.814858,14255.0
-34.159411,-70.715086,-34.176538,-70.736833,5080.0
-34.159411,-70.715086,-34.575542,-70.995463,57594.0
-34.159411,-70.715086,-34.212196,-70.657681,8635.0
-34.159411,-70.715086,-34.267358,-71.031469,35851.0
-34.159411,-70.715086,-34.04645,-70.675743,19985.0
-34.159411,-70.715086,-34.035962,-70.647753,20195.0
-34.159411,-70.715086,-34.360931,-70.836255,29695.0
-34.159411,-70.715086,-34.267326,-71.031936,35865.0
-34.159411,-70.715086,-34.583904,-70.992034,56797.0
-34.159411,-70.715086,-34.15092,-70.76583,6637.0
-34.159411,-70.715086,-34.23582,-70.778198,15712.0
-34.159411,-70.715086,-34.238334,-70.978748,29555.0
-34.159411,-70.715086,-34.045113,-70.67002,19375.0
-34.159411,-70.715086,-34.191216,-70.67202,6369.0
-34.159411,-70.715086,-34.175594,-70.703832,3238.0
-34.159411,-70.715086,-34.170956,-70.703133,2355.0
-34.159411,-70.715086,-34.409004,-70.864319,34793.0
-34.159411,-70.715086,-34.20289334239257,-70.75137574951917,10940.0
-34.159411,-70.715086,-34.545347,-70.95309,54408.0
-34.159411,-70.715086,-34.160741,-70.73843,3175.0
-34.159411,-70.715086,-34.590813,-70.996078,57565.0
-34.159411,-70.715086,-34.249185,-71.04603,37936.0
-34.159411,-70.715086,-34.405065,-70.846615,35465.0
-34.159411,-70.715086,-34.590044,-70.968221,57039.0
-34.159411,-70.715086,-34.160107,-70.704028,1438.0
-34.159411,-70.715086,-34.28162,-71.075432,40224.0
-34.159411,-70.715086,-34.167152,-70.740349,3965.5
-34.159411,-70.715086,-34.209034,-70.89944,21705.0
-34.159411,-70.715086,-34.122416,-70.63519,10858.0
-34.159411,-70.715086,-34.451828,-70.894173,38604.0
-34.159411,-70.715086,-34.001395,-70.69353,19848.0
-34.159411,-70.715086,-34.205148,-70.656517,8656.0
-34.159411,-70.715086,-34.244133,-70.985211,30425.0
-34.159411,-70.715086,-34.15542,-70.713246,474.0
-34.159411,-70.715086,-34.284441,-70.827128,19532.0
-34.159411,-70.715086,-34.578322,-70.99083,57050.0
-34.159411,-70.715086,-34.576814,-71.003303,58716.0
-34.159411,-70.715086,-34.290173,-71.082854,41614.0
-34.159411,-70.715086,-34.173178,-70.701602,3628.0
-34.159411,-70.715086,-34.164,-70.734403,2955.0
-34.159411,-70.715086,-34.29072,-70.8089,20319.0
